
碍荐老荐
瘤痢/瘤开疙 : 力林

乞闭 碍荐老荐
楷档,1岿,2岿,3岿,4岿,5岿,6岿,7岿,8岿,9岿,10岿,11岿,12岿,楷钦拌,鉴困
1991,11.0,15.0,15.0,12.0,13.0,13.0,17.0,11.0,12.0,3.0,7.0,11.0,140.0,7
1992,12.0,6.0,20.0,11.0,8.0,7.0,9.0,14.0,10.0,2.0,7.0,13.0,119.0,22
1993,15.0,8.0,12.0,5.0,10.0,12.0,11.0,19.0,9.0,6.0,16.0,9.0,132.0,12
1994,8.0,10.0,9.0,9.0,8.0,9.0,3.0,12.0,5.0,9.0,8.0,10.0,100.0,29
1995,12.0,10.0,9.0,8.0,11.0,12.0,12.0,13.0,9.0,6.0,7.0,9.0,118.0,24
1996,8.0,10.0,11.0,8.0,8.0,17.0,12.0,11.0,3.0,9.0,12.0,10.0,119.0,21
1997,7.0,7.0,10.0,11.0,10.0,9.0,9.0,17.0,8.0,3.0,13.0,12.0,116.0,25
1998,17.0,9.0,8.0,12.0,10.0,17.0,11.0,6.0,10.0,8.0,6.0,6.0,120.0,20
1999,13.0,10.0,15.0,8.0,8.0,13.0,19.0,23.0,16.0,4.0,14.0,8.0,151.0,2
2000,15.0,6.0,9.0,11.0,9.0,17.0,8.0,10.0,13.0,8.0,8.0,4.0,118.0,23
2001,17.0,10.0,9.0,10.0,13.0,13.0,11.0,16.0,10.0,11.0,6.0,18.0,144.0,6
2002,15.0,5.0,9.0,9.0,11.0,8.0,15.0,12.0,10.0,10.0,12.0,18.0,134.0,11
2003,12.0,12.0,14.0,12.0,15.0,13.0,21.0,16.0,10.0,4.0,16.0,10.0,155.0,1
2004,12.0,9.0,11.0,8.0,15.0,10.0,6.0,17.0,15.0,7.0,7.0,5.0,122.0,19
2005,15.0,17.0,10.0,6.0,9.0,4.0,16.0,10.0,6.0,9.0,7.0,15.0,124.0,18
2006,14.0,12.0,11.0,14.0,15.0,11.0,17.0,12.0,14.0,6.0,11.0,12.0,149.0,4
2007,17.0,10.0,6.0,6.0,11.0,12.0,16.0,14.0,16.0,6.0,3.0,11.0,128.0,15
2008,12.0,7.0,12.0,11.0,10.0,18.0,9.0,15.0,16.0,6.0,12.0,11.0,139.0,8
2009,15.0,14.0,10.0,7.0,8.0,10.0,16.0,17.0,10.0,5.0,11.0,15.0,138.0,9
2010,16.0,13.0,17.0,16.0,7.0,10.0,15.0,14.0,15.0,11.0,2.0,13.0,149.0,3
2011,12.0,8.0,6.0,9.0,12.0,15.0,11.0,15.0,8.0,5.0,15.0,14.0,130.0,13
2012,13.0,20.0,10.0,10.0,6.0,8.0,12.0,17.0,11.0,4.0,13.0,22.0,146.0,5
2013,6.0,12.0,6.0,6.0,6.0,17.0,4.0,9.0,10.0,8.0,13.0,12.0,109.0,27
2014,7.0,10.0,9.0,9.0,8.0,9.0,15.0,15.0,11.0,6.0,11.0,17.0,127.0,16
2015,10.0,9.0,9.0,14.0,9.0,15.0,8.0,11.0,9.0,4.0,18.0,12.0,128.0,14
2016,13.0,11.0,8.0,12.0,12.0,14.0,9.0,7.0,16.0,14.0,11.0,10.0,137.0,10
2017,9.0,8.0,8.0,6.0,7.0,7.0,4.0,11.0,9.0,9.0,8.0,11.0,97.0,30
2018,18.0,11.0,10.0,8.0,12.0,12.0,6.0,10.0,13.0,6.0,6.0,13.0,125.0,17
2019,5.0,7.0,9.0,8.0,5.0,8.0,13.0,12.0,17.0,9.0,7.0,7.0,107.0,28
2020,10.0,10.0,8.0,6.0,9.0,12.0,18.0,9.0,14.0,4.0,7.0,6.0,113.0,26
乞闭,12.2,10.2,10.3,9.4,9.8,11.7,11.8,13.2,11.2,6.7,9.8,11.5


乞闭 拌例喊 碍荐老荐
楷档,航(3~5岿),咯抚(6~8岿),啊阑(9~11岿),败匡(12~劳斥2岿)
1991,40.0,41.0,22.0,29.0
1992,39.0,30.0,19.0,36.0
1993,27.0,42.0,31.0,27.0
1994,26.0,24.0,22.0,32.0
1995,28.0,37.0,22.0,27.0
1996,27.0,40.0,24.0,24.0
1997,31.0,35.0,24.0,38.0
1998,30.0,34.0,24.0,29.0
1999,31.0,55.0,34.0,29.0
2000,29.0,35.0,29.0,31.0
2001,32.0,40.0,27.0,38.0
2002,29.0,35.0,32.0,42.0
2003,41.0,50.0,30.0,31.0
2004,34.0,33.0,29.0,37.0
2005,25.0,30.0,22.0,41.0
2006,40.0,40.0,31.0,39.0
2007,23.0,42.0,25.0,30.0
2008,33.0,42.0,34.0,40.0
2009,25.0,43.0,26.0,44.0
2010,40.0,39.0,28.0,33.0
2011,27.0,41.0,28.0,47.0
2012,26.0,37.0,28.0,40.0
2013,18.0,30.0,31.0,29.0
2014,26.0,39.0,28.0,36.0
2015,32.0,34.0,31.0,36.0
2016,32.0,30.0,41.0,27.0
2017,21.0,22.0,26.0,40.0
2018,30.0,28.0,25.0,25.0
2019,22.0,33.0,33.0,27.0
2020,23.0,39.0,25.0,28.0
乞闭	,29.6,36.7,27.7,33.7


碍荐老荐 包螟蔼
楷档,朝楼,瘤痢,包螟蔼
2017,0607,力林,1.2
2017,0610,力林,0.9
2017,0620,力林,11.7
2017,0624,力林,2.2
2017,0627,力林,1
2017,0629,力林,39.8
2017,0705,力林,0.7
2017,0711,力林,24.8
2017,0718,力林,7.9
2017,0731,力林,1.8
2017,0808,力林,58.7
2017,0809,力林,11.8
2017,0813,力林,0.5
2017,0814,力林,50.9
2017,0815,力林,1.2
2017,0817,力林,2.3
2017,0819,力林,2.9
2017,0820,力林,3.1
2017,0821,力林,27.4
2017,0822,力林,0.1
2017,0825,力林,0.6
2017,0904,力林,3.2
2017,0905,力林,2.2
2017,0906,力林,19.7
2017,0907,力林,35.9
2017,0911,力林,21.3
2017,0916,力林,0.2
2017,0917,力林,0.1
2017,0926,力林,0.4
2017,0927,力林,0.4
2017,1001,力林,38.4
2017,1002,力林,67.5
2017,1003,力林,0.2
2017,1005,力林,8.4
2017,1006,力林,10.6
2017,1012,力林,0.8
2017,1014,力林,0.8
2017,1015,力林,20
2017,1016,力林,15.3
2017,1107,力林,0.1
2017,1117,力林,0.9
2017,1118,力林,0.1
2017,1120,力林,2.3
2017,1122,力林,0.7
2017,1126,力林,1.6
2017,1128,力林,2.6
2017,1129,力林,10.9
2017,1205,力林,4.3
2017,1206,力林,0.2
2017,1207,力林,0.2
2017,1210,力林,8.3
2017,1211,力林,0.3
2017,1216,力林,1.1
2017,1217,力林,1
2017,1220,力林,0.4
2017,1224,力林,6.7
2017,1230,力林,1.4
2017,1231,力林,1.5
2018,0104,力林,0.6
2018,0105,力林,4.2
2018,0107,力林,3.6
2018,0108,力林,4.1
2018,0109,力林,0.4
2018,0110,力林,3.4
2018,0111,力林,8.3
2018,0112,力林,1.8
2018,0116,力林,16.5
2018,0117,力林,3.8
2018,0122,力林,0.7
2018,0123,力林,0.3
2018,0124,力林,4.5
2018,0126,力林,0.1
2018,0128,力林,2
2018,0129,力林,1.7
2018,0130,力林,1.5
2018,0131,力林,0.5
2018,0203,力林,1.1
2018,0204,力林,5.9
2018,0205,力林,3.5
2018,0206,力林,5.7
2018,0207,力林,1.7
2018,0208,力林,3.1
2018,0210,力林,2.2
2018,0211,力林,0.8
2018,0218,力林,0.9
2018,0219,力林,2.1
2018,0228,力林,59.6
2018,0304,力林,0.8
2018,0305,力林,3.9
2018,0307,力林,30.1
2018,0308,力林,18.2
2018,0315,力林,16
2018,0316,力林,1.9
2018,0318,力林,3.1
2018,0319,力林,8.7
2018,0320,力林,14.1
2018,0321,力林,21.2
2018,0404,力林,0.2
2018,0406,力林,20
2018,0414,力林,3.7
2018,0422,力林,5.2
2018,0423,力林,41.8
2018,0424,力林,38.7
2018,0425,力林,1.7
2018,0430,力林,1.2
2018,0502,力林,0.3
2018,0506,力林,21.4
2018,0507,力林,17.2
2018,0512,力林,1.3
2018,0513,力林,41.8
2018,0518,力林,2.4
2018,0520,力林,0.7
2018,0522,力林,2.7
2018,0523,力林,4.1
2018,0526,力林,2.9
2018,0527,力林,0.1
2018,0528,力林,3.9
2018,0605,力林,28.5
2018,0610,力林,2.1
2018,0611,力林,23.9
2018,0612,力林,3.1
2018,0619,力林,31.3
2018,0620,力林,1
2018,0622,力林,0.3
2018,0623,力林,1.4
2018,0627,力林,17.3
2018,0628,力林,44
2018,0629,力林,10.4
2018,0630,力林,47.8
2018,0701,力林,7.5
2018,0703,力林,1.6
2018,0706,力林,38.1
2018,0708,力林,1.3
2018,0709,力林,0.1
2018,0722,力林,0.1
2018,0803,力林,0.9
2018,0812,力林,41.1
2018,0813,力林,0.2
2018,0815,力林,1.4
2018,0816,力林,12.7
2018,0817,力林,8
2018,0822,力林,36.9
2018,0823,力林,265.4
2018,0825,力林,1.4
2018,0826,力林,8.5
2018,0901,力林,9.5
2018,0902,力林,1.1
2018,0903,力林,0.5
2018,0904,力林,7.1
2018,0907,力林,11.8
2018,0911,力林,0.2
2018,0912,力林,0.2
2018,0913,力林,139.3
2018,0915,力林,0.4
2018,0917,力林,0.1
2018,0920,力林,11.6
2018,0921,力林,2.9
2018,0929,力林,3
2018,1004,力林,3.4
2018,1005,力林,310
2018,1006,力林,27.4
2018,1016,力林,3.2
2018,1022,力林,0.3
2018,1026,力林,2.7
2018,1107,力林,1.5
2018,1108,力林,18.5
2018,1111,力林,2.4
2018,1112,力林,2.2
2018,1116,力林,3.6
2018,1121,力林,0.4
2018,1202,力林,1.6
2018,1203,力林,2.9
2018,1204,力林,17.5
2018,1206,力林,11.6
2018,1211,力林,20
2018,1212,力林,0.2
2018,1216,力林,7.1
2018,1220,力林,21.8
2018,1222,力林,3
2018,1223,力林,8
2018,1226,力林,0.4
2018,1228,力林,1.8
2018,1229,力林,0.1
2019,0104,力林,1.6
2019,0111,力林,1.7
2019,0112,力林,2
2019,0119,力林,1
2019,0131,力林,17.9
2019,0203,力林,9.8
2019,0207,力林,3.8
2019,0218,力林,2.1
2019,0219,力林,15.9
2019,0222,力林,1.6
2019,0227,力林,4.6
2019,0228,力林,0.1
2019,0302,力林,0.4
2019,0303,力林,5.9
2019,0304,力林,2
2019,0306,力林,11.3
2019,0309,力林,9
2019,0310,力林,22.1
2019,0311,力林,1.2
2019,0318,力林,1.9
2019,0320,力林,1.7
2019,0407,力林,2.7
2019,0409,力林,6
2019,0410,力林,6.7
2019,0423,力林,18.7
2019,0426,力林,0.3
2019,0428,力林,0.1
2019,0429,力林,10.5
2019,0430,力林,1.4
2019,0517,力林,12
2019,0518,力林,19.6
2019,0520,力林,0.8
2019,0527,力林,9.8
2019,0531,力林,0.6
2019,0606,力林,13.3
2019,0608,力林,0.2
2019,0614,力林,43.5
2019,0615,力林,0.3
2019,0618,力林,1
2019,0626,力林,85.1
2019,0629,力林,2
2019,0630,力林,0.4
2019,0701,力林,1.9
2019,0708,力林,3.7
2019,0709,力林,2.2
2019,0710,力林,104.7
2019,0711,力林,1.2
2019,0712,力林,0.4
2019,0713,力林,13.4
2019,0717,力林,6.8
2019,0718,力林,21.3
2019,0719,力林,187.7
2019,0720,力林,43.8
2019,0722,力林,108.3
2019,0727,力林,14.7
2019,0811,力林,25
2019,0812,力林,12
2019,0814,力林,1.2
2019,0816,力林,4.5
2019,0820,力林,0.1
2019,0821,力林,3.4
2019,0822,力林,6.3
2019,0825,力林,0.1
2019,0826,力林,0.3
2019,0827,力林,87.2
2019,0828,力林,33.3
2019,0829,力林,68.9
2019,0901,力林,26.1
2019,0902,力林,25.7
2019,0903,力林,13.9
2019,0904,力林,43
2019,0905,力林,7
2019,0906,力林,68.8
2019,0907,力林,34.3
2019,0908,力林,19
2019,0909,力林,24.7
2019,0911,力林,5
2019,0912,力林,0.6
2019,0921,力林,156
2019,0922,力林,126.2
2019,0926,力林,1
2019,0927,力林,36
2019,0928,力林,0.7
2019,0930,力林,22.6
2019,1001,力林,36.3
2019,1002,力林,136.2
2019,1003,力林,0.2
2019,1006,力林,1
2019,1015,力林,3.2
2019,1018,力林,8.3
2019,1022,力林,0.5
2019,1023,力林,0.6
2019,1024,力林,2.3
2019,1110,力林,2.9
2019,1113,力林,1.7
2019,1118,力林,6.1
2019,1124,力林,4.7
2019,1126,力林,8.2
2019,1127,力林,3.8
2019,1130,力林,0.1
2019,1201,力林,18.9
2019,1216,力林,0.1
2019,1217,力林,7.3
2019,1222,力林,1
2019,1225,力林,0.1
2019,1226,力林,9.4
2019,1229,力林,11.4
2020,0106,力林,0.3
2020,0107,力林,12.4
2020,0108,力林,1.4
2020,0114,力林,4.6
2020,0122,力林,25.8
2020,0123,力林,0.7
2020,0125,力林,1
2020,0126,力林,10.1
2020,0127,力林,60.3
2020,0130,力林,0.1
2020,0205,力林,0.7
2020,0212,力林,1.1
2020,0215,力林,0.8
2020,0216,力林,7
2020,0217,力林,2
2020,0218,力林,0.1
2020,0225,力林,0.1
2020,0226,力林,0.1
2020,0228,力林,3.7
2020,0229,力林,14.2
2020,0301,力林,4.2
2020,0307,力林,8.1
2020,0309,力林,25.3
2020,0310,力林,21.5
2020,0322,力林,1
2020,0326,力林,17
2020,0328,力林,3.9
2020,0331,力林,0.6
2020,0401,力林,3.4
2020,0411,力林,23.9
2020,0412,力林,25.4
2020,0417,力林,9.7
2020,0419,力林,19.5
2020,0420,力林,0.4
2020,0502,力林,3.2
2020,0503,力林,0.9
2020,0508,力林,0.2
2020,0509,力林,3.4
2020,0515,力林,2.9
2020,0516,力林,5.3
2020,0518,力林,0.4
2020,0530,力林,0.6
2020,0531,力林,3.7
2020,0601,力林,0.4
2020,0610,力林,0.4
2020,0612,力林,1.1
2020,0613,力林,24.3
2020,0614,力林,26
2020,0617,力林,30.9
2020,0618,力林,49.3
2020,0619,力林,11.4
2020,0624,力林,38.3
2020,0625,力林,14.2
2020,0627,力林,0.1
2020,0629,力林,25.1
2020,0703,力林,17
2020,0704,力林,0.4
2020,0706,力林,15.7
2020,0707,力林,35.1
2020,0709,力林,2
2020,0710,力林,16.4
2020,0712,力林,4.3
2020,0713,力林,1.5
2020,0714,力林,0.5
2020,0716,力林,0.4
2020,0718,力林,0.2
2020,0720,力林,1.2
2020,0721,力林,4.4
2020,0723,力林,9.2
2020,0724,力林,2.4
2020,0727,力林,71.5
2020,0728,力林,2
2020,0729,力林,0.5
2020,0805,力林,9.7
2020,0810,力林,4.2
2020,0811,力林,2
2020,0822,力林,2.8
2020,0825,力林,2.9
2020,0826,力林,114.3
2020,0827,力林,0.7
2020,0828,力林,2.3
2020,0829,力林,1.5
2020,0901,力林,0.1
2020,0902,力林,183.6
2020,0903,力林,0.3
2020,0905,力林,7.6
2020,0906,力林,71.7
2020,0907,力林,79.8
2020,0911,力林,0.6
2020,0913,力林,5.2
2020,0916,力林,6.1
2020,0917,力林,26.6
2020,0918,力林,11.3
2020,0923,力林,1.3
2020,0925,力林,0.6
2020,0927,力林,5.7
2020,1004,力林,1.1
2020,1016,力林,4
2020,1021,力林,46.4
2020,1022,力林,2.2
2020,1101,力林,1
2020,1102,力林,5.4
2020,1116,力林,1.4
2020,1119,力林,12.2
2020,1122,力林,4.2
2020,1126,力林,3.8
2020,1130,力林,0.2
2020,1214,力林,0.1
2020,1216,力林,1.5
2020,1227,力林,14.4
2020,1229,力林,5.4
2020,1230,力林,4.3
2020,1231,力林,3.8


